submission_id,age,comments,competitor,education,experiment_duration,experiment_end_time,experiment_start_time,gender,itemName,itemOrder,languages,otherCategory1,otherCategory2,responseTime,sameCategory1,sameCategory2,settingName,trialNr,trial_type
4478,36,NA,100,Graduated College,275778,1667809888862,1667809613084,male,art-painting,"competitor,otherCategory2,otherCategory1,sameCategory1,sameCategory2",English,100,100,25325,100,100,art,1,filler
4478,36,NA,86,Graduated College,275778,1667809888862,1667809613084,male,friendsActivities-boardGames,"otherCategory1,competitor,sameCategory1,sameCategory2,otherCategory2",English,33,62,21631,62,63,friendsActivities,2,main
4478,36,NA,87,Graduated College,275778,1667809888862,1667809613084,male,books-romance,"sameCategory1,otherCategory2,competitor,otherCategory1,sameCategory2",English,28,43,18097,92,72,books,3,main
4478,36,NA,100,Graduated College,275778,1667809888862,1667809613084,male,music-hardrock,"otherCategory2,otherCategory1,competitor,sameCategory2,sameCategory1",English,100,100,12612,100,100,music,4,filler
4478,36,NA,96,Graduated College,275778,1667809888862,1667809613084,male,waterSport-motor,"sameCategory2,otherCategory2,competitor,otherCategory1,sameCategory1",English,70,81,53276,81,93,waterSport,5,main
4478,36,NA,81,Graduated College,275778,1667809888862,1667809613084,male,furniture-indoors,"sameCategory1,sameCategory2,competitor,otherCategory1,otherCategory2",English,57,57,18078,33,80,furniture,6,main
4478,36,NA,92,Graduated College,275778,1667809888862,1667809613084,male,disney-action,"competitor,otherCategory1,otherCategory2,sameCategory1,sameCategory2",English,34,35,16056,87,100,disney,7,main
4478,36,NA,0,Graduated College,275778,1667809888862,1667809613084,male,carRental-fun,"competitor,otherCategory2,sameCategory1,otherCategory1,sameCategory2",English,0,0,13327,0,0,carRental,8,filler
4478,36,NA,86,Graduated College,275778,1667809888862,1667809613084,male,kidsActivities-crafts,"competitor,otherCategory1,sameCategory2,sameCategory1,otherCategory2",English,64,58,17046,77,86,kidsActivities,9,main
4478,36,NA,89,Graduated College,275778,1667809888862,1667809613084,male,dutyFree-smokes,"competitor,sameCategory2,otherCategory1,sameCategory1,otherCategory2",English,69,67,18198,84,83,dutyFree,10,main
4478,36,NA,88,Graduated College,275778,1667809888862,1667809613084,male,bar-whiteWine,"otherCategory1,sameCategory1,otherCategory2,competitor,sameCategory2",English,24,6,18735,59,69,bar,11,main
4480,58,NA,83,Graduated College,322007,1667809930005,1667809607998,female,kidsActivities-sports,"sameCategory1,competitor,otherCategory1,otherCategory2,sameCategory2",English,46,46,45427,63,80,kidsActivities,1,main
4480,58,NA,1,Graduated College,322007,1667809930005,1667809607998,female,carRental-moving,"competitor,sameCategory2,sameCategory1,otherCategory2,otherCategory1",English,1,0,27906,0,1,carRental,2,filler
4480,58,NA,60,Graduated College,322007,1667809930005,1667809607998,female,movie-western,"otherCategory1,sameCategory1,sameCategory2,otherCategory2,competitor",English,40,36,23233,36,35,movie,3,main
4480,58,NA,62,Graduated College,322007,1667809930005,1667809607998,female,zoo-reptiles,"competitor,otherCategory2,otherCategory1,sameCategory1,sameCategory2",English,36,37,17836,54,57,zoo,4,main
4480,58,NA,57,Graduated College,322007,1667809930005,1667809607998,female,petAdoption-hamster,"otherCategory2,competitor,sameCategory1,otherCategory1,sameCategory2",English,8,12,23907,59,9,petAdoption,5,main
4480,58,NA,0,Graduated College,322007,1667809930005,1667809607998,female,jobCenter-engineer,"sameCategory2,competitor,otherCategory1,otherCategory2,sameCategory1",English,1,1,15334,1,1,jobCenter,6,filler
4480,58,NA,65,Graduated College,322007,1667809930005,1667809607998,female,friendsActivities-videoEntertainment,"sameCategory1,competitor,otherCategory2,otherCategory1,sameCategory2",English,42,40,30162,54,38,friendsActivities,7,main
4480,58,NA,58,Graduated College,322007,1667809930005,1667809607998,female,touristInfo-clubbing,"otherCategory1,sameCategory2,otherCategory2,competitor,sameCategory1",English,33,32,23170,31,34,touristInfo,8,main
4480,58,NA,37,Graduated College,322007,1667809930005,1667809607998,female,bookingAgency-highClassAccommodation,"otherCategory2,competitor,sameCategory2,sameCategory1,otherCategory1",English,7,19,22887,57,28,bookingAgency,9,main
4480,58,NA,65,Graduated College,322007,1667809930005,1667809607998,female,gym-boxing,"sameCategory2,competitor,otherCategory2,otherCategory1,sameCategory1",English,36,39,16815,56,55,gymActivities,10,main
4480,58,NA,100,Graduated College,322007,1667809930005,1667809607998,female,airport-europe-UPDATED,"otherCategory1,otherCategory2,competitor,sameCategory2,sameCategory1",English,100,99,18378,100,100,airport,11,filler
4481,33,NA,100,Graduated High-school,359367,1667809964094,1667809604727,male,art-painting,"sameCategory2,competitor,otherCategory1,otherCategory2,sameCategory1",English,100,100,17632,100,100,art,1,filler
4481,33,NA,0,Graduated High-school,359367,1667809964094,1667809604727,male,airport-usa,"sameCategory2,otherCategory2,competitor,otherCategory1,sameCategory1",English,0,1,11051,0,0,airport,2,filler
4481,33,NA,74,Graduated High-school,359367,1667809964094,1667809604727,male,cafe-pie,"sameCategory1,sameCategory2,otherCategory1,competitor,otherCategory2",English,51,50,26061,31,27,cafe,3,main
4481,33,NA,39,Graduated High-school,359367,1667809964094,1667809604727,male,furniture-indoors,"sameCategory1,competitor,sameCategory2,otherCategory2,otherCategory1",English,17,18,21024,14,62,furniture,4,main
4481,33,NA,68,Graduated High-school,359367,1667809964094,1667809604727,male,bar-whiteWine,"otherCategory1,sameCategory2,otherCategory2,competitor,sameCategory1",English,51,25,22866,25,24,bar,5,main
4481,33,NA,79,Graduated High-school,359367,1667809964094,1667809604727,male,bookingAgency-lowClassAccommodation,"otherCategory2,sameCategory2,competitor,otherCategory1,sameCategory1",English,0,0,24318,68,72,bookingAgency,6,main
4481,33,NA,86,Graduated High-school,359367,1667809964094,1667809604727,male,books-romance,"sameCategory1,otherCategory2,sameCategory2,competitor,otherCategory1",English,23,25,15252,76,50,books,7,main
4481,33,NA,73,Graduated High-school,359367,1667809964094,1667809604727,male,waterSport-motor,"otherCategory1,sameCategory2,otherCategory2,competitor,sameCategory1",English,35,37,26413,17,82,waterSport,8,main
4481,33,NA,71,Graduated High-school,359367,1667809964094,1667809604727,male,dutyFree-smokes,"competitor,sameCategory2,sameCategory1,otherCategory1,otherCategory2",English,49,52,20193,49,70,dutyFree,9,main
4481,33,NA,81,Graduated High-school,359367,1667809964094,1667809604727,male,music-hardrock,"competitor,sameCategory2,otherCategory2,otherCategory1,sameCategory1",English,48,48,18480,76,72,music,10,filler
4481,33,NA,47,Graduated High-school,359367,1667809964094,1667809604727,male,plants-green,"sameCategory2,otherCategory2,otherCategory1,competitor,sameCategory1",English,30,51,19240,36,51,plants,11,main
4483,74,all clear thanks,100,Higher degree,459120,1667810298371,1667809839251,female,art-painting,"competitor,sameCategory1,otherCategory1,otherCategory2,sameCategory2",English,100,100,49560,100,100,art,1,filler
4483,74,all clear thanks,0,Higher degree,459120,1667810298371,1667809839251,female,airport-usa,"otherCategory1,otherCategory2,sameCategory1,sameCategory2,competitor",English,0,0,41388,0,0,airport,2,filler
4483,74,all clear thanks,84,Higher degree,459120,1667810298371,1667809839251,female,touristInfo-childTheatre,"otherCategory2,sameCategory1,competitor,sameCategory2,otherCategory1",English,47,42,51056,39,19,touristInfo,3,main
4483,74,all clear thanks,59,Higher degree,459120,1667810298371,1667809839251,female,petAdoption-dogs,"sameCategory1,otherCategory1,competitor,sameCategory2,otherCategory2",English,27,8,37080,61,55,petAdoption,4,main
4483,74,all clear thanks,54,Higher degree,459120,1667810298371,1667809839251,female,bar-whiteWine,"sameCategory2,sameCategory1,otherCategory2,otherCategory1,competitor",English,46,48,33104,47,50,bar,5,main
4483,74,all clear thanks,59,Higher degree,459120,1667810298371,1667809839251,female,plants-green,"competitor,otherCategory1,sameCategory1,sameCategory2,otherCategory2",English,49,54,30641,55,56,plants,6,main
4483,74,all clear thanks,79,Higher degree,459120,1667810298371,1667809839251,female,carRental-fun,"sameCategory1,otherCategory1,sameCategory2,competitor,otherCategory2",English,10,47,37750,61,64,carRental,7,filler
4483,74,all clear thanks,65,Higher degree,459120,1667810298371,1667809839251,female,clothing-beach,"otherCategory2,competitor,sameCategory2,otherCategory1,sameCategory1",English,53,45,24873,85,53,clothing,8,main
4483,74,all clear thanks,55,Higher degree,459120,1667810298371,1667809839251,female,furniture-indoors,"sameCategory1,otherCategory1,sameCategory2,otherCategory2,competitor",English,55,39,28984,44,48,furniture,9,main
4483,74,all clear thanks,71,Higher degree,459120,1667810298371,1667809839251,female,gym-yoga,"otherCategory1,sameCategory1,competitor,sameCategory2,otherCategory2",English,45,39,28815,70,63,gymActivities,10,main
4483,74,all clear thanks,67,Higher degree,459120,1667810298371,1667809839251,female,friendsActivities-boardGames,"otherCategory1,sameCategory2,otherCategory2,sameCategory1,competitor",English,44,46,29624,46,44,friendsActivities,11,main
4484,47,NA,77,Graduated High-school,360670,1667810334078,1667809973408,male,kidsActivities-sports,"competitor,otherCategory1,sameCategory1,sameCategory2,otherCategory2",English,37,25,44183,67,84,kidsActivities,1,main
4484,47,NA,83,Graduated High-school,360670,1667810334078,1667809973408,male,waterSport-muscle,"otherCategory2,competitor,sameCategory2,sameCategory1,otherCategory1",English,85,82,24716,87,82,waterSport,2,main
4484,47,NA,0,Graduated High-school,360670,1667810334078,1667809973408,male,jobCenter-engineer,"sameCategory1,otherCategory1,sameCategory2,competitor,otherCategory2",English,0,0,20556,0,0,jobCenter,3,filler
4484,47,NA,77,Graduated High-school,360670,1667810334078,1667809973408,male,petAdoption-hamster,"sameCategory2,competitor,otherCategory1,sameCategory1,otherCategory2",English,66,69,40923,19,33,petAdoption,4,main
4484,47,NA,64,Graduated High-school,360670,1667810334078,1667809973408,male,plants-flowers,"otherCategory2,competitor,otherCategory1,sameCategory2,sameCategory1",English,67,71,21424,65,64,plants,5,main
4484,47,NA,91,Graduated High-school,360670,1667810334078,1667809973408,male,zoo-reptiles,"sameCategory2,sameCategory1,otherCategory1,competitor,otherCategory2",English,87,82,24465,71,74,zoo,6,main
4484,47,NA,79,Graduated High-school,360670,1667810334078,1667809973408,male,electronics-console,"competitor,otherCategory1,sameCategory1,otherCategory2,sameCategory2",English,63,63,34199,81,82,electronics,7,main
4484,47,NA,100,Graduated High-school,360670,1667810334078,1667809973408,male,art-drawing,"otherCategory1,sameCategory2,sameCategory1,competitor,otherCategory2",English,100,100,35952,100,100,art,8,filler
4484,47,NA,100,Graduated High-school,360670,1667810334078,1667809973408,male,airport-europe-UPDATED,"sameCategory1,otherCategory1,competitor,sameCategory2,otherCategory2",English,100,100,13207,100,100,airport,9,filler
4484,47,NA,37,Graduated High-school,360670,1667810334078,1667809973408,male,furniture-outdoors,"sameCategory1,otherCategory2,competitor,sameCategory2,otherCategory1",English,72,73,29578,72,72,furniture,10,main
4484,47,NA,64,Graduated High-school,360670,1667810334078,1667809973408,male,cafe-pizza,"otherCategory1,otherCategory2,sameCategory1,competitor,sameCategory2",English,34,29,28486,32,36,cafe,11,main
4493,37,NA,100,Graduated High-school,497394,1667810815226,1667810317832,male,art-drawing,"competitor,sameCategory2,sameCategory1,otherCategory1,otherCategory2",English,100,100,29280,100,100,art,1,filler
4493,37,NA,100,Graduated High-school,497394,1667810815226,1667810317832,male,airport-europe-UPDATED,"otherCategory2,sameCategory2,competitor,otherCategory1,sameCategory1",English,100,100,17535,100,100,airport,2,filler
4493,37,NA,89,Graduated High-school,497394,1667810815226,1667810317832,male,zoo-reptiles,"sameCategory2,competitor,sameCategory1,otherCategory1,otherCategory2",English,32,43,35661,76,62,zoo,3,main
4493,37,NA,66,Graduated High-school,497394,1667810815226,1667810317832,male,movie-western,"sameCategory1,competitor,sameCategory2,otherCategory1,otherCategory2",English,16,42,50940,41,41,movie,4,main
4493,37,NA,37,Graduated High-school,497394,1667810815226,1667810317832,male,touristInfo-clubbing,"otherCategory1,sameCategory1,sameCategory2,otherCategory2,competitor",English,9,26,43227,34,20,touristInfo,5,main
4493,37,NA,0,Graduated High-school,497394,1667810815226,1667810317832,male,carRental-moving,"competitor,sameCategory1,sameCategory2,otherCategory1,otherCategory2",English,0,0,15316,0,0,carRental,6,filler
4493,37,NA,57,Graduated High-school,497394,1667810815226,1667810317832,male,plants-flowers,"competitor,otherCategory2,sameCategory2,otherCategory1,sameCategory1",English,42,42,60640,37,60,plants,7,main
4493,37,NA,38,Graduated High-school,497394,1667810815226,1667810317832,male,bookingAgency-highClassAccommodation,"otherCategory1,competitor,sameCategory2,otherCategory2,sameCategory1",English,0,6,40675,21,28,bookingAgency,8,main
4493,37,NA,39,Graduated High-school,497394,1667810815226,1667810317832,male,electronics-console,"otherCategory1,otherCategory2,sameCategory1,competitor,sameCategory2",English,0,0,39964,7,20,electronics,9,main
4493,37,NA,39,Graduated High-school,497394,1667810815226,1667810317832,male,waterSport-muscle,"otherCategory2,sameCategory2,competitor,otherCategory1,sameCategory1",English,4,2,75972,16,13,waterSport,10,main
4493,37,NA,59,Graduated High-school,497394,1667810815226,1667810317832,male,friendsActivities-videoEntertainment,"sameCategory1,sameCategory2,competitor,otherCategory2,otherCategory1",English,14,0,39607,19,30,friendsActivities,11,main
4494,54,NA,56,Graduated High-school,535192,1667810853212,1667810318020,female,disney-action,"competitor,otherCategory1,sameCategory1,sameCategory2,otherCategory2",English,17,18,76899,50,55,disney,1,main
4494,54,NA,72,Graduated High-school,535192,1667810853212,1667810318020,female,touristInfo-childTheatre,"otherCategory2,sameCategory1,otherCategory1,sameCategory2,competitor",English,3,15,72897,36,9,touristInfo,2,main
4494,54,NA,68,Graduated High-school,535192,1667810853212,1667810318020,female,plants-green,"otherCategory2,competitor,sameCategory2,otherCategory1,sameCategory1",English,16,15,41018,19,25,plants,3,main
4494,54,NA,75,Graduated High-school,535192,1667810853212,1667810318020,female,cafe-pie,"otherCategory2,otherCategory1,sameCategory1,sameCategory2,competitor",English,53,51,35905,5,8,cafe,4,main
4494,54,NA,77,Graduated High-school,535192,1667810853212,1667810318020,female,zoo-xl,"sameCategory1,otherCategory1,competitor,sameCategory2,otherCategory2",English,50,46,38278,54,52,zoo,5,main
4494,54,NA,0,Graduated High-school,535192,1667810853212,1667810318020,female,airport-usa,"competitor,sameCategory2,sameCategory1,otherCategory1,otherCategory2",English,0,1,32735,1,1,airport,6,filler
4494,54,NA,12,Graduated High-school,535192,1667810853212,1667810318020,female,furniture-indoors,"sameCategory1,sameCategory2,otherCategory1,competitor,otherCategory2",English,7,4,34955,10,15,furniture,7,main
4494,54,NA,1,Graduated High-school,535192,1667810853212,1667810318020,female,jobCenter-office,"sameCategory2,competitor,otherCategory1,sameCategory1,otherCategory2",English,0,0,21502,1,1,jobCenter,8,filler
